id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"149059","result","173","3",,,,,,"@JamesMelville “Climate Change”","1795470830173925425","f","t","9",,,,,,,,,,,,,"✨iNCONVENiENT TRUTHS ✨","https://twitter.com/loudmouthgrant/status/Field","1722446409415192992","2024-05-28 15:02:58+00","1","3","0","https://twitter.com/loudmouthgrant/status/1795470830173925425","215371662","loudmouthgrant","535","2024-06-04 07:49:36.071704+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149060","result","174","0",,,,,,"@volcaholic1 Climate change https://t.co/eUu2S83XLG","1797587888882012188","f","f","8","https://pbs.twimg.com/tweet_video_thumb/GPJQp6GWQAAiL0F.jpg","animated_gif",,,,,,,,,,,"CLou",,,"2024-06-03 11:15:24+00","0","2","0","https://twitter.com/RICindylou/status/1797587888882012188","2960477019","RICindylou","289","2024-06-04 07:49:36.503392+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149061","result","175","0",,,,,,"@Pat77432407 S'ils veulent recevoir des subventions de Quebec et Ottawa,il faut qu'ils beurrent epais pour le canular du climate change","1795833739232358519","f","f","5",,,,,,,,,,,,,"Girard J-L",,,"2024-05-29 15:05:03+00","0","0","0","https://twitter.com/driller179/status/1795833739232358519","3361051455","driller179","80","2024-06-04 07:49:36.897946+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149062","result","176","0",,,,,,"@naomirwolf Climate change….","1796864307965083903","f","f","2",,,,,,,,,,,,,"Sara 👗⚔️ ✝️ 🎗🐾🌹",,,"2024-06-01 11:20:09+00","0","0","0","https://twitter.com/coccinella2000/status/1796864307965083903","1979457210","coccinella2000","56","2024-06-04 07:49:37.267291+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149063","result","177","0",,,,,,"@UglaStefania Climate change 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂","1796585943346053545","f","f","5",,,,,,,,,,,,,"e grey 👠🍷❤🇬🇧 😇",,,"2024-05-31 16:54:02+00","0","0","1","https://twitter.com/em_lou_G/status/1796585943346053545","1031031757","em_lou_G","85","2024-06-04 07:49:37.67405+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149064","result","178","1",,,,,,"Quand on commence à chercher , on trouve des choses intéressantes :  Le changement climatique, c'est encore mieux que la politique !! https://t.co/CQAstaYDgS https://t.co/3UuvBa7Mo7","1795887865101992170","f","f","3","https://pbs.twimg.com/media/GOxGfShWMAA4VwC.jpg","photo","https://pbs.twimg.com/media/GOxGfShWMAA4VwC.jpg","https://pbs.twimg.com/media/GOxGfUIWAAA_CUE.jpg","photo","https://pbs.twimg.com/media/GOxGfUIWAAA_CUE.jpg","https://pbs.twimg.com/media/GOxGfZPWsAA7FO5.jpg","photo","https://pbs.twimg.com/media/GOxGfZPWsAA7FO5.jpg",,,,"1984",,,"2024-05-29 18:40:07+00","0","1","0","https://twitter.com/Dn641608671/status/1795887865101992170","869491533195730945","Dn641608671","209","2024-06-04 07:49:44.847727+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149065","result","179","0",,,,,,"Climate change garbage 🗑️","1796455108982751697","f","f","2",,,,,,,,,,,,,"Dr. Kipkirui",,,"2024-05-31 08:14:09+00","0","0","0","https://twitter.com/jessykigen/status/1796455108982751697","192283428","jessykigen","620","2024-06-04 07:49:45.29282+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149066","result","180","0",,,,,,"@cpsavesoil CLIMATE CHANGE SOIL REVITALIZATION MICROORGANISMS COMPOST AGROFORESTRY #savesoil #consciousplanet #soilforclimateaction  @cpsavesoil @kansalmitul @Abidalimansoori @","1795060663980581301","f","f","4",,,,,,,,,,,,,"ashok kansal",,,"2024-05-27 11:53:07+00","0","2","0","https://twitter.com/ashokkansal57/status/1795060663980581301","1684810542","ashokkansal57","74","2024-06-04 07:49:45.721914+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149067","result","181","0",,,,,,"Bryn Redal - Yale Program on Climate Change Communication https://t.co/1PVJzfehZA","1794204291814785478","f","f","0",,,,,,,,,,,,,"Climate Change",,,"2024-05-25 03:10:12+00","0","0","0","https://twitter.com/ClimateChange24/status/1794204291814785478","969840624","ClimateChange24","11","2024-06-04 07:49:46.331854+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149068","result","182","0",,,,,,"@WallStreetSilv Climate change.","1797143346701541867","f","f","3",,,,,,,,,,,,,"William Ramsey Investigates",,,"2024-06-02 05:48:57+00","0","0","0","https://twitter.com/WilliamRamseyIn/status/1797143346701541867","1461353879119929346","WilliamRamseyIn","127","2024-06-04 07:49:46.795049+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149069","result","183","0",,,,,,"@Timcast Climate change?","1795420855134048634","f","f","4",,,,,,,,,,,,,"RomanRussy",,,"2024-05-28 11:44:23+00","0","0","0","https://twitter.com/RomanRussy/status/1795420855134048634","1428391337691291648","RomanRussy","43","2024-06-04 07:49:47.254064+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149070","result","184","1",,,,,,"@wideawake_media “Climate Change”","1795458824343585131","f","t","6",,,,,,,,,,,,,"✨iNCONVENiENT TRUTHS ✨","https://twitter.com/loudmouthgrant/status/Field","1722446409415192992","2024-05-28 14:15:16+00","0","2","0","https://twitter.com/loudmouthgrant/status/1795458824343585131","215371662","loudmouthgrant","649","2024-06-04 07:49:47.689897+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149071","result","185","0",,,,,,"@MoSmithHMC @spectatorindex Climate change","1794889784210624776","f","f","2",,,,,,,,,,,,,"Triggered By Trump",,,"2024-05-27 00:34:06+00","0","0","0","https://twitter.com/TriggerdByTrump/status/1794889784210624776","871132821695287296","TriggerdByTrump","1981","2024-06-04 07:49:48.228039+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149072","result","186","0",,,,,,"Climate Change.","1797733496062181398","f","t","0",,,,,,,,,,,,,"Adam ⓥ","https://twitter.com/VividProwess/status/Field","1797728112459034700","2024-06-03 20:54:00+00","0","0","0","https://twitter.com/AdamJoshDotCom/status/1797733496062181398","180810321","AdamJoshDotCom","36","2024-06-04 07:49:48.676132+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149073","result","187","3",,,,,,"Climate Change","1796264396202868943","f","t","430",,,,,,,,,,,,,"Tom Luongo (Head Sneetch)","https://twitter.com/NeilJacobs/status/Field","1795991638671552772","2024-05-30 19:36:19+00","3","49","31","https://twitter.com/TFL1728/status/1796264396202868943","48351615","TFL1728","13088","2024-06-04 07:49:49.095679+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149074","result","188","0",,,,,,"as a Floridian, I have made it my project to say ""climate change"" a million times.  climate change climate change  climate change climate change climate change climate change climate change climate change climate change climate change  #sayClimateChangeFlorida  999990 to go","1795918704997273696","f","t","0",,,,,,,,,,,,,"joe positive","https://twitter.com/lesleyabravanel/status/Field","1795429362722091255","2024-05-29 20:42:40+00","0","0","0","https://twitter.com/joe_positive/status/1795918704997273696","42503676","joe_positive","30","2024-06-04 07:49:49.512769+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149075","result","189","0",,,,,,"Climate change education bill passes in Illinois - National Center for Science Education https://t.co/a1iAQUAMc2","1794115191065727373","f","f","0",,,,,,,,,,,,,"Climate Change",,,"2024-05-24 21:16:09+00","0","0","0","https://twitter.com/ClimateChange24/status/1794115191065727373","969840624","ClimateChange24","2","2024-06-04 07:49:49.945281+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149076","result","190","0",,,,,,"@RepJayapal Climate change 🤣🤣🤣🤣","1794868925970424164","f","f","4",,,,,,,,,,,,,"Eric T🇺🇸💯%",,,"2024-05-26 23:11:13+00","0","0","0","https://twitter.com/EricT41208999/status/1794868925970424164","1503819040237797383","EricT41208999","50","2024-06-04 07:49:50.431798+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149077","result","191","0",,,,,,"Brazil's Climate Change Catastrophe https://t.co/k18aghdZli","1795547489715548552","f","f","1",,,,,,,,,,,,,"Newsweek Opinion",,,"2024-05-28 20:07:35+00","0","0","0","https://twitter.com/NewsweekOpinion/status/1795547489715548552","1273691155889356800","NewsweekOpinion","54","2024-06-04 07:49:50.862409+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149078","result","192","0",,,,,,"@voteBCUnited Vote @Conservative_BC","1795273331589218697","f","f","2",,,,,,,,,,,,,"Dan Gammie. climate change scientist.🍻🍎🍻🍎",,,"2024-05-28 01:58:11+00","0","0","0","https://twitter.com/scubadang722/status/1795273331589218697","1539605531597209600","scubadang722","54","2024-06-04 07:49:51.315251+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149079","result","193","0",,,,,,"🚨 On Tue. April 16, 2024, FortisBC Energy Inc. lobbied Environment and Climate Change Canada (ECCC)","1795198614467236054","f","f","3",,,,,,,,,,,,,"Federal Oil & Gas Lobbying Bot 🇨🇦",,,"2024-05-27 21:01:17+00","0","3","0","https://twitter.com/FedLobBot/status/1795198614467236054","1548039230944735233","FedLobBot","131","2024-06-04 07:49:51.757628+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149080","result","194","0",,,,,,"@MarioNawfal Boeing or Climate Change ?","1795867224999084104","f","f","8",,,,,,,,,,,,,"Andrew Fisher",,,"2024-05-29 17:18:06+00","0","0","4","https://twitter.com/acpandy/status/1795867224999084104","45817623","acpandy","4416","2024-06-04 07:49:52.175625+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149081","result","195","0",,,,,,"Changement climatique et environnement scolaire ""Les écoles qui n’ont jamais eu besoin de climatisation sont désormais en surchauffe aux Etats-Unis. Les mesures pour y remédier vont coûter des milliards"" (Washington Post) https://t.co/b2SGHhxM1C https://t.co/aNJ7hufPZH","1797158623644193113","f","f","2","https://pbs.twimg.com/media/GPDJztXWwAAspYR.jpg","photo","https://pbs.twimg.com/media/GPDJztXWwAAspYR.jpg",,,,,,,,,,"Sylvain Genevois",,,"2024-06-02 06:49:40+00","0","2","1","https://twitter.com/mirbole01/status/1797158623644193113","715056173268000773","mirbole01","322","2024-06-04 07:49:52.642052+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149082","result","196","0",,,,,,"@DiligentDenizen CLIMATE CHANGE!","1795882561866002602","f","f","3",,,,,,,,,,,,,"govt.exe is corrupt",,,"2024-05-29 18:19:03+00","0","0","1","https://twitter.com/govt_corrupt/status/1795882561866002602","1480605339963863046","govt_corrupt","262","2024-06-04 07:49:53.165289+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149083","result","197","0",,,,,,"Extreme weather weather is caused by our planet, warming climate change please say climate change climate change climate change, climate change, climate change, climate change, climate change, climate change, climate change, climate change, climate change","1796296191325692082","f","t","0",,,,,,,,,,,,,"Madmommy16","https://twitter.com/ABC/status/Field","1796290064412197148","2024-05-30 21:42:40+00","0","0","0","https://twitter.com/RhondaBanniste6/status/1796296191325692082","1475928246306832384","RhondaBanniste6","9","2024-06-04 07:49:53.613766+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149084","result","198","1",,,,,,"Partage d'expériences très intéressant avec les cadres de l'agence de développement de New-York #NYC #EDC sur les sujets d'adaptation au changement climatique #climatechange  En France, aux Sables d'Olonne 🇫🇷 , comme à New-York 🇺🇸 , les questions d'élévation du niveau de la mer, https://t.co/DlZ1fOaMaZ","1795788546889969883","f","f","12","https://pbs.twimg.com/media/GOvsJxuXwAA9BdX.jpg","photo","https://pbs.twimg.com/media/GOvsJxuXwAA9BdX.jpg","https://pbs.twimg.com/media/GOvsJxyWcAAE2O2.jpg","photo","https://pbs.twimg.com/media/GOvsJxyWcAAE2O2.jpg","https://pbs.twimg.com/media/GOvsJxrXsAE66LT.jpg","photo","https://pbs.twimg.com/media/GOvsJxrXsAE66LT.jpg","https://pbs.twimg.com/media/GOvsJxyWMAAoeZZ.jpg","photo","https://pbs.twimg.com/media/GOvsJxyWMAAoeZZ.jpg","Yannick MOREAU",,,"2024-05-29 12:05:28+00","1","1","0","https://twitter.com/YannickMOREAU/status/1795788546889969883","402626426","YannickMOREAU","867","2024-06-04 07:49:58.48947+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149085","result","199","0",,,,,,"@BasedMusicDad @rawsalerts Man made climate change","1794916520151457991","f","f","9",,,,,,,,,,,,,"Adelu1219",,,"2024-05-27 02:20:20+00","0","0","3","https://twitter.com/adelu1219/status/1794916520151457991","800183380251791360","adelu1219","246","2024-06-04 07:49:58.938839+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149086","result","200","0",,,,,,"@SenDamonHair Climate change.","1797259945013829999","f","f","2",,,,,,,,,,,,,"Keith Bush",,,"2024-06-02 13:32:17+00","0","0","1","https://twitter.com/thoreval/status/1797259945013829999","1523310417933737984","thoreval","60","2024-06-04 07:49:59.479886+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149087","result","201","0",,,,,,"Bonn Climate Change Conference - June 2024 https://t.co/F7i1SW87Ur via @iisd_news","1796522420959940929","f","f","0",,,,,,,,,,,,,"GreenpeacePortsmouth",,,"2024-05-31 12:41:37+00","0","0","0","https://twitter.com/GP_Portsmouth/status/1796522420959940929","256439086","GP_Portsmouth","22","2024-06-04 07:49:59.949012+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149088","result","202","0",,,,,,"😜🌦️Comment Hollywood se fout de nous avec la crise climatique - Arthur de Watrigant #hollywood #cinema #climatechange #lignedroite  🔸Arthur de Watrigant, directeur de la rédaction de l’Incorrect.  🔹Ligne Droite -31.5.2024 https://t.co/X8rJppKbI7","1796515008098242795","f","f","2",,,,,,,,,,,,,"Qode17kat",,,"2024-05-31 12:12:10+00","0","2","0","https://twitter.com/qode17kat/status/1796515008098242795","1397226601931149312","qode17kat","79","2024-06-04 07:50:00.355311+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149089","result","203","0",,,,,,"@0HOUR Damn climate change","1795825909301498019","f","f","6",,,,,,,,,,,,,"ShadowsToDust",,,"2024-05-29 14:33:56+00","0","0","2","https://twitter.com/80sCouple2021/status/1795825909301498019","1460348389200125952","80sCouple2021","779","2024-06-04 07:50:00.82752+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149090","result","204","0",,,,,,"Climate change.","1794438128201011212","f","t","6",,,,,,,,,,,,,"Bart Deconinck","https://twitter.com/vrtnws/status/Field","1794286655446171894","2024-05-25 18:39:23+00","0","0","0","https://twitter.com/BartDeconinck/status/1794438128201011212","115415735","BartDeconinck","185","2024-06-04 07:50:01.246143+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149091","result","205","0",,,,,,"@ClydeDante36042 @iluminatibot Climate change","1794973756248494578","f","f","2",,,,,,,,,,,,,"Brandon ✝️🇺🇸",,,"2024-05-27 06:07:47+00","0","0","0","https://twitter.com/BrandonBLW/status/1794973756248494578","862494663395115008","BrandonBLW","560","2024-06-04 07:50:01.670579+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149092","result","206","0",,,,,,"@benonwine Climate change🤣","1797229910999584812","f","f","10",,,,,,,,,,,,,"shane@mrbluesky99",,,"2024-06-02 11:32:56+00","0","0","1","https://twitter.com/mrbluesky99/status/1797229910999584812","1125741217961119744","mrbluesky99","620","2024-06-04 07:50:02.1758+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149093","result","207","0",,,,,,"Republicans and climate change","1797640084478738807","f","t","0",,,,,,,,,,,,,"Buju","https://twitter.com/meeerah007/status/Field","1796538482032279927","2024-06-03 14:42:49+00","0","0","0","https://twitter.com/Suzuki_Bj/status/1797640084478738807","259817573","Suzuki_Bj","334","2024-06-04 07:50:02.65019+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149094","result","208","0",,,,,,"A climate change denier? Come on, man...","1797186211770945876","f","t","3",,,,,,,,,,,,,"James Harland","https://twitter.com/JolyonMaugham/status/Field","1796853803297219052","2024-06-02 08:39:17+00","0","0","0","https://twitter.com/DJMHarland/status/1797186211770945876","28125863","DJMHarland","306","2024-06-04 07:50:03.083082+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149095","result","209","0",,,,,,"@cpsavesoil Climate change #SaveSoil #ConsciousPlanet","1795686724217282650","f","f","3",,,,,,,,,,,,,"sivakumar0411",,,"2024-05-29 05:20:51+00","0","0","0","https://twitter.com/sivakumar04111/status/1795686724217282650","1494960926361276425","sivakumar04111","30","2024-06-04 07:50:03.514412+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149096","result","210","0",,,,,,"🚨 On Tue. April 16, 2024, Enbridge Inc. lobbied Environment and Climate Change Canada (ECCC)","1795168374852358616","f","f","0",,,,,,,,,,,,,"Federal Oil & Gas Lobbying Bot 🇨🇦",,,"2024-05-27 19:01:07+00","0","3","0","https://twitter.com/FedLobBot/status/1795168374852358616","1548039230944735233","FedLobBot","134","2024-06-04 07:50:03.912952+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149097","result","211","0",,,,,,"@JohnS_71 @BlueT1tBoy @Thebluedoodler @melindajodi Climate change","1795500091551121626","f","f","3",,,,,,,,,,,,,"Mark",,,"2024-05-28 16:59:15+00","0","0","0","https://twitter.com/bluecarper/status/1795500091551121626","1284372403","bluecarper","20","2024-06-04 07:50:04.358587+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149098","result","212","0",,,,,,"Climate Change.","1797746410986835992","f","t","0",,,,,,,,,,,,,"Adam ⓥ","https://twitter.com/AdameMedia/status/Field","1797745719023153666","2024-06-03 21:45:19+00","0","0","0","https://twitter.com/AdamJoshDotCom/status/1797746410986835992","180810321","AdamJoshDotCom","10","2024-06-04 07:50:04.75185+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149099","result","213","0",,,,,,"Brazil's Climate Change Catastrophe https://t.co/Eia4KYkKmN","1795098388729332141","f","f","0",,,,,,,,,,,,,"Newsweek Opinion",,,"2024-05-27 14:23:01+00","0","0","0","https://twitter.com/NewsweekOpinion/status/1795098388729332141","1273691155889356800","NewsweekOpinion","44","2024-06-04 07:50:05.150131+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149100","result","214","0",,,,,,"@Nuked4Every1 Exxxcellent!!!!!","1797536548852015176","f","f","2",,,,,,,,,,,,,"Nigel Thompson@Climate Change hoaxx",,,"2024-06-03 07:51:24+00","0","1","0","https://twitter.com/DanClusters2022/status/1797536548852015176","726908381194149888","DanClusters2022","16","2024-06-04 07:50:05.576359+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149101","result","215","6",,,,,,"@wideawake_media Climate Change 🤡","1797638835360485716","f","t","47",,,,,,,,,,,,,"✨iNCONVENiENT TRUTHS ✨","https://twitter.com/loudmouthgrant/status/Field","1722446409415192992","2024-06-03 14:37:51+00","0","22","1","https://twitter.com/loudmouthgrant/status/1797638835360485716","215371662","loudmouthgrant","2416","2024-06-04 07:50:06.098479+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149102","result","216","0",,,,,,"@MailOnline Climate change?","1795050555858923754","f","f","3",,,,,,,,,,,,,"Keith 😬😬😬Burton",,,"2024-05-27 11:12:57+00","0","0","1","https://twitter.com/bbeekk321/status/1795050555858923754","2462500608","bbeekk321","108","2024-06-04 07:50:06.752053+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149103","result","217","1",,,,,,"@Bornabrit1 Correct ✅ 100 percent 💯 https://t.co/EHuePsoCFc","1795471321998188803","f","f","46","https://pbs.twimg.com/media/GOrLpmSacAARn-4.jpg","photo","https://pbs.twimg.com/media/GOrLpmSacAARn-4.jpg",,,,,,,,,,"Lefty Len Climate Change Resister 🟧🇨🇦🇺🇸🇺🇦🟦",,,"2024-05-28 15:04:56+00","1","21","1","https://twitter.com/Len_Future/status/1795471321998188803","1552054653897953281","Len_Future","1021","2024-06-04 07:50:07.276538+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149104","result","218","0",,,,,,"Climate Change Communications and Engagement Officer @HartCouncil in #Fleet   Info/apply: https://t.co/x1YWoJQm17   #HampshireJobs https://t.co/wXD6YeiouZ","1797614381770940918","f","f","0","https://pbs.twimg.com/media/GPJowTrWUAAfWSo.jpg","photo","https://pbs.twimg.com/media/GPJowTrWUAAfWSo.jpg",,,,,,,,,,"JCP in Hampshire",,,"2024-06-03 13:00:41+00","0","0","0","https://twitter.com/JCPinHants_IOW/status/1797614381770940918","343378619","JCPinHants_IOW","48","2024-06-04 07:50:13.891567+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149105","result","219","0",,,,,,"Climate Change","1793824265692926376","f","t","3",,,,,,,,,,,,,"Ric","https://twitter.com/SuspectFed/status/Field","1793621651516748263","2024-05-24 02:00:07+00","0","0","0","https://twitter.com/empiezaconerre/status/1793824265692926376","1178362741746221056","empiezaconerre","170","2024-06-04 07:50:14.361783+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149106","result","220","0",,,,,,"@saracress Climate change is normal. Climate change is normal. Climate change is normal. Climate change is normal.","1795461762617065792","f","f","4",,,,,,,,,,,,,"For Liberty",,,"2024-05-28 14:26:56+00","0","0","0","https://twitter.com/OnlyKingChrist/status/1795461762617065792","60667981","OnlyKingChrist","43","2024-06-04 07:50:14.794708+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149107","result","221","0",,,,,,"📢 En direct - Clap de fin pour l'Expedition Week @eu_engage Climate Change and Sustainability !   👉 Les étudiants des neufs universités partenaires de l'alliance #EngageEU vont désormais présenter leurs propositions devant un jury de professionnels.  Un grand bravo à eux 👏 https://t.co/RjMfcIxATt","1796574717778010203","f","f","0","https://pbs.twimg.com/media/GO63KWzXUAAq0T9.jpg","photo","https://pbs.twimg.com/media/GO63KWzXUAAq0T9.jpg","https://pbs.twimg.com/media/GO63LBDWQAAx2wC.jpg","photo","https://pbs.twimg.com/media/GO63LBDWQAAx2wC.jpg","https://pbs.twimg.com/media/GO63LkdXwAEQ1j8.jpg","photo","https://pbs.twimg.com/media/GO63LkdXwAEQ1j8.jpg",,,,"Université Toulouse Capitole",,,"2024-05-31 16:09:26+00","0","0","0","https://twitter.com/UTCapitole/status/1796574717778010203","85128804","UTCapitole","284","2024-06-04 07:50:15.253617+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149108","result","222","0",,,,,,"Community Action on Climate Change https://t.co/fMNl5NNfcL","1797593580443459649","f","f","1",,,,,,,,,,,,,"Jesuit Centre for Theological Reflection",,,"2024-06-03 11:38:01+00","0","1","0","https://twitter.com/JctrOrg/status/1797593580443459649","2206612915","JctrOrg","98","2024-06-04 07:50:15.695707+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149109","result","223","0",,,,,,"Climate change tree 🌴 https://t.co/vTlJl9Z1mH","1796124752844636617","f","f","5","https://pbs.twimg.com/media/GO0d8YmbkAA4fms.jpg","photo","https://pbs.twimg.com/media/GO0d8YmbkAA4fms.jpg",,,,,,,,,,"Perfect Pixels",,,"2024-05-30 10:21:26+00","0","0","0","https://twitter.com/clicks1222/status/1796124752844636617","1308782435211960322","clicks1222","166","2024-06-04 07:50:16.150448+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"149110","result","224","10",,,,,,"@iluminatibot “ climate change “","1797215559509021183","f","t","21",,,,,,,,,,,,,"✨iNCONVENiENT TRUTHS ✨","https://twitter.com/loudmouthgrant/status/Field","1722446409415192992","2024-06-02 10:35:54+00","0","9","1","https://twitter.com/loudmouthgrant/status/1797215559509021183","215371662","loudmouthgrant","1893","2024-06-04 07:50:16.641308+00","https://twitter.com/search?q=climate%20change%20lang%3Afr%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
