id,object,result_position,bookmarks_count,binded_media_url,binded_media_domain,binded_media_thumbnail_url,binded_media_title,binded_media_description,content,internal_unique_id,is_retweeted,is_quoted,likes,media_0_thumbnail,media_0_type,media_0_url,media_1_thumbnail,media_1_type,media_1_url,media_2_thumbnail,media_2_type,media_2_url,media_3_thumbnail,media_3_type,media_3_url,name,original_tweet_url,original_tweet_id,published_at,quote_count,retweet_count,reply_count,tweet_url,user_id,username,views_count,collected_at,input_url
"148626","result","72","924",,,,,,"In The Name Of Climate Change NASA Will Be Spraying Millions Of Tons Of Ice Particles 11 Miles High Each Week  “The goal is to spray tons of ice particles into the upper atmosphere from high altitude aircraft”  Who Remembers Voting For This? They Say This Will Stop Gas From https://t.co/3FGwfgikBy","1764766206232523141","f","f","4117","https://pbs.twimg.com/amplify_video_thumb/1764766075131215872/img/83IIX5ehCopZHk7K.jpg","video","https://video.twimg.com/amplify_video/1764766075131215872/vid/avc1/320x568/jVIYBf2fgI5i78Ua.mp4?tag=14",,,,,,,,,,"Wall Street Apes",,,"2024-03-04 21:33:45+00","154","2743","284","https://twitter.com/WallStreetApes/status/1764766206232523141","1099579684981944320","WallStreetApes","370450","2024-06-04 07:31:47.493909+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148627","result","105","899",,,,,,"This Is Absolutely Insane. The European Union Is Considering A Ban On Repairs For All Vehicles Over 15 Years Old  “To encourage Europeans to buy new environmentally friendly vehicles.”  So In The Name Of “Climate Change” Millions Of People Will No Longer Be Able To Repair Their https://t.co/ldlwB5h2ba","1761870991108759906","f","f","6389","https://pbs.twimg.com/amplify_video_thumb/1761870899987546112/img/yHxn97KMfKGgUCyd.jpg","video","https://video.twimg.com/amplify_video/1761870899987546112/vid/avc1/486x270/0ToPekAnpZbvFXHT.mp4?tag=14",,,,,,,,,,"Wall Street Apes",,,"2024-02-25 21:49:12+00","319","4613","441","https://twitter.com/WallStreetApes/status/1761870991108759906","1099579684981944320","WallStreetApes","377672","2024-06-04 07:32:15.476038+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148628","result","91","19",,,,,,"POPE FRANCIS                                SAYS  ""CLIMATE CHANGE AT THIS  MOMENT IS A ROAD TO DEATH!  IT'S AN ARTIFICIAL CLIMATE CHANGE, NOT THE NORMAL CLIMATE CHANGE.""  DO YOU BELIEVE THIS  OR ARE YOU ""A FOOL"" AS  THE POPE THINKS CLIMATE DENIERS ARE? https://t.co/TvNu9o7pJw","1795856125117788211","f","f","106","https://pbs.twimg.com/ext_tw_video_thumb/1795541623633248256/pu/img/S68uocmJ29ocp3Wh.jpg","video","https://video.twimg.com/ext_tw_video/1795541623633248256/pu/vid/avc1/492x270/1HEe5o_ev44AhNmv.mp4?tag=12",,,,,,,,,,"DR. Kek",,,"2024-05-29 16:34:00+00","10","28","106","https://twitter.com/Thekeksociety/status/1795856125117788211","1607214086139387904","Thekeksociety","15800","2024-06-04 07:32:01.241462+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148629","result","123","17",,,,,,"Health Minister Mark Holland strikes fear in children to justify opposing the Conservative plan to provide fuel &amp; carbon tax relief.  “Don’t worry kids about climate change. Don’t worry about taking action on the planet. Enjoy your 10 hours in the car and let the planet burn!” https://t.co/fwg86s6tV4","1796254407228801293","f","f","510","https://pbs.twimg.com/amplify_video_thumb/1796254341071847424/img/XJChz5gD2RGWpqCk.jpg","video","https://video.twimg.com/amplify_video/1796254341071847424/vid/avc1/474x270/1H9CQ7P6MviTvVvV.mp4?tag=16",,,,,,,,,,"Rowan Thee Stallion 🏇",,,"2024-05-30 18:56:38+00","39","126","443","https://twitter.com/canmericanized/status/1796254407228801293","2261896579","canmericanized","36155","2024-06-04 07:32:31.650753+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148630","result","188","786",,,,,,"MUST WATCH! Sen. John Kennedy asked a ""star"" Democrat witness about carbon dioxide and climate change...  This exchange defines what the climate grift cult is: empty, uninformed talking points... and all they know is to ask for money. https://t.co/sFSX2c3CYR","1771294756225560872","f","f","12370","https://pbs.twimg.com/ext_tw_video_thumb/1771294733576396800/pu/img/rNOoyc9lIp0wdTih.jpg","video","https://video.twimg.com/ext_tw_video/1771294733576396800/pu/vid/avc1/460x270/txHa26jTOlacaGje.mp4?tag=12",,,,,,,,,,"Tim Young",,,"2024-03-22 21:55:53+00","174","2646","421","https://twitter.com/TimRunsHisMouth/status/1771294756225560872","34367582","TimRunsHisMouth","755832","2024-06-04 07:33:24.259572+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148631","result","42","125",,,,,,"Man in woman face says that climate change is racist.    Clown World https://t.co/OkNwH11Q9z","1759164775089774720","f","f","4975","https://pbs.twimg.com/ext_tw_video_thumb/1759164714704367618/pu/img/StsCa6zIBc_1V6vC.jpg","video","https://video.twimg.com/ext_tw_video/1759164714704367618/pu/vid/avc1/320x568/AiRHcDMMGyZjiDU2.mp4?tag=12",,,,,,,,,,"illuminatibot",,,"2024-02-18 10:35:40+00","123","745","627","https://twitter.com/iluminatibot/status/1759164775089774720","3376321847","iluminatibot","141247","2024-06-04 07:31:28.30099+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148633","result","79","31",,,,,,"🚨🌎 Extreme Global Weather   Have you noticed the extreme bizarre weather happening across the entire World?   It’s not a coincidence.  Of course the Globalist Lunatics will try pinning it on the Climate Change Scam.  It’s not. https://t.co/P5E49X4k6m","1796212507926814904","f","f","194","https://pbs.twimg.com/amplify_video_thumb/1796212441073754112/img/LiwFVkS5q5CoZ-C_.jpg","video","https://video.twimg.com/amplify_video/1796212441073754112/vid/avc1/320x568/0CviTD1lG5wdbLpC.mp4?tag=16",,,,,,,,,,"Concerned Citizen",,,"2024-05-30 16:10:08+00","7","103","29","https://twitter.com/BGatesIsaPyscho/status/1796212507926814904","629698642","BGatesIsaPyscho","12615","2024-06-04 07:31:50.667494+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148634","result","93","188",,,,,,"Dubai receives more than a years worth of rain in 8 hours, but they keep telling you Climate Change isn't real. https://t.co/zZ0Fsj4MAk","1780668437661966827","f","f","2091","https://pbs.twimg.com/ext_tw_video_thumb/1780668160531701760/pu/img/B0sZjO-8AhOJaSse.jpg","video","https://video.twimg.com/ext_tw_video/1780668160531701760/pu/vid/avc1/320x568/xWluni3AnaHwns-q.mp4?tag=12",,,,,,,,,,"BladeoftheSun",,,"2024-04-17 18:43:33+00","149","467","1764","https://twitter.com/BladeoftheS/status/1780668437661966827","1455903807389458436","BladeoftheS","501667","2024-06-04 07:32:02.348213+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148635","result","96","116",,,,,,"Another Trump presidency would be a disaster — not only for our country, but for the world.  We will lose the fight against climate change.  Women will no longer have control over their own bodies.  Billionaires will get richer and working people will suffer. https://t.co/hkdUyGkwzU","1765437976023060832","f","f","5352","https://pbs.twimg.com/amplify_video_thumb/1765435092569112578/img/cOf5TAqz9vzoeka0.jpg","video","https://video.twimg.com/amplify_video/1765435092569112578/vid/avc1/320x320/5KAvNyvUWPbBL43X.mp4?tag=14",,,,,,,,,,"Bernie Sanders",,,"2024-03-06 18:03:08+00","177","1453","893","https://twitter.com/BernieSanders/status/1765437976023060832","216776631","BernieSanders","299643","2024-06-04 07:32:03.739775+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148637","result","74","51",,,,,,"HOW  DO             YOU TRUST THE SCIENTISTS  THAT SEEM TO GET PROVEN WRONG?   WHAT EVER HAPPENED TO:  ACID RAIN RUNNING OUT OF OIL DEPLEATING OZONE LAYER CLIMATE CHANGE MELTING ICE CAPS RISING SEA LEVELS  WHY DO YOU THINK THEY  ALWAY CLAIM A CRISIS IS AWAITING US? https://t.co/bJsiLSNqRg","1796138737187094541","f","f","131","https://pbs.twimg.com/ext_tw_video_thumb/1795900735982358528/pu/img/T5xdmJm7sNRgCKLK.jpg","video","https://video.twimg.com/ext_tw_video/1795900735982358528/pu/vid/avc1/320x568/RuweckNhv-JSkHWP.mp4?tag=12",,,,,,,,,,"DR. Kek",,,"2024-05-30 11:17:00+00","0","77","7","https://twitter.com/Thekeksociety/status/1796138737187094541","1607214086139387904","Thekeksociety","12060","2024-06-04 07:31:48.465396+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148640","result","58","1160",,,,,,"Climate change deniers love noticing and being confused about the effects of climate change https://t.co/yJeSlgp7I8","1777467723385126951","f","f","91272","https://pbs.twimg.com/media/GKrVeUxWQAAiP53.jpg","photo","https://pbs.twimg.com/media/GKrVeUxWQAAiP53.jpg",,,,,,,,,,"evan loves worf",,,"2024-04-08 22:45:03+00","135","5230","849","https://twitter.com/esjesjesj/status/1777467723385126951","1157689921349521410","esjesjesj","1609740","2024-06-04 07:31:36.175343+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148641","result","163","331",,,,,,"Greta Thunberg was detained twice at a climate change protest in The Hague, Netherlands.  The first time for blocking a major highway.  The second time for blocking a road leading to a railway station. https://t.co/i864uCLW89","1777223022614581473","f","f","6053","https://pbs.twimg.com/ext_tw_video_thumb/1776802801395412992/pu/img/ayJIyWBF9gIxxul0.jpg","video","https://video.twimg.com/ext_tw_video/1776802801395412992/pu/vid/avc1/320x568/q7M9aZvLFWx-VtiH.mp4?tag=12",,,,,,,,,,"Visegrád 24",,,"2024-04-08 06:32:42+00","210","564","1836","https://twitter.com/visegrad24/status/1777223022614581473","1222773302441148416","visegrad24","2542958","2024-06-04 07:33:01.228251+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148643","result","172","16",,,,,,"Prof. Mariana Mazzucato: ""The cost of inaction is so much greater than the cost of action. We know this with climate change...the IPCC report keep telling us we're literally facing the tipping point."" https://t.co/FGNnFMWNeM","1796805715308298725","f","f","98","https://pbs.twimg.com/ext_tw_video_thumb/1796805028562284545/pu/img/4NLX5JiOn_ihxALE.jpg","video","https://video.twimg.com/ext_tw_video/1796805028562284545/pu/vid/avc1/480x270/MGuAq7Fv8jiyGI7O.mp4?tag=12",,,,,,,,,,"Camus",,,"2024-06-01 07:27:20+00","26","30","377","https://twitter.com/newstart_2024/status/1796805715308298725","1109532876310302721","newstart_2024","19690","2024-06-04 07:33:05.183499+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148644","result","124","69",,,,,,"#BREAKING: Minister of Foreign Affairs Melanie Joly suggests Climate Change is now a threat to cyber security, implying a how climate change event could take out our digital network.   Govt wants EVERYONE on a Digital ID system.  Will you comply?? https://t.co/j3WLO7fexq","1795795586706231498","f","f","866","https://pbs.twimg.com/ext_tw_video_thumb/1795795445685334017/pu/img/_dArnhyXbTIdITxS.jpg","video","https://video.twimg.com/ext_tw_video/1795795445685334017/pu/vid/avc1/480x270/s6lJZuJIdSMhuLfh.mp4?tag=12",,,,,,,,,,"govt.exe is corrupt",,,"2024-05-29 12:33:26+00","103","378","999","https://twitter.com/govt_corrupt/status/1795795586706231498","1480605339963863046","govt_corrupt","64764","2024-06-04 07:32:32.045584+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148645","result","180","16",,,,,,"Vaclav Smil Brings The Numbers &amp; Calls Bullshit On Net Zero  #netzero #climate #climatechange #alternativeenergy #greenenergy https://t.co/bgkt7PNaKj","1797688545827791106","f","f","67","https://pbs.twimg.com/ext_tw_video_thumb/1797687761627193344/pu/img/EyODssI1QjSqD3Cr.jpg","video","https://video.twimg.com/ext_tw_video/1797687761627193344/pu/vid/avc1/320x568/a6HH3VwZRQS5UxhB.mp4?tag=12",,,,,,,,,,"Robert Bryce",,,"2024-06-03 17:55:23+00","3","23","6","https://twitter.com/pwrhungry/status/1797688545827791106","136310943","pwrhungry","2649","2024-06-04 07:33:16.960623+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148647","result","60","3288",,,,,,"""I think the dam is finally cracking.""  Award-winning journalist, Alex Newman, explains how the ""man-made climate change"" narrative is finally crumbling.  ""Three new peer-reviewed papers, published in major prestigious scientific journals... completely undermine the alleged https://t.co/wSH2CrDpgS","1791770851877982697","f","f","17432","https://pbs.twimg.com/ext_tw_video_thumb/1791765660134952961/pu/img/dHRnQJySDdgBtkBd.jpg","video","https://video.twimg.com/ext_tw_video/1791765660134952961/pu/vid/avc1/480x270/CpQIffbqzUeHQHnJ.mp4?tag=12",,,,,,,,,,"Wide Awake Media",,,"2024-05-18 10:00:35+00","431","7891","299","https://twitter.com/wideawake_media/status/1791770851877982697","1529763962094596097","wideawake_media","897383","2024-06-04 07:31:42.016041+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148648","result","92","61",,,,,,"Fmr. Gov. Dean: President Biden's got the best domestic policy record of any president since Lyndon Johnson. Look at the jobs he's created in rural America. No president has done what he's done on climate change. President Biden's record is very good https://t.co/FuM79AZg6B","1753111285351542850","f","f","6318","https://pbs.twimg.com/ext_tw_video_thumb/1753111222239551488/pu/img/e5_tcCYbhEkFo9i0.jpg","video","https://video.twimg.com/ext_tw_video/1753111222239551488/pu/vid/avc1/480x270/8-G0buLV4C684Ed8.mp4?tag=12",,,,,,,,,,"Biden-Harris HQ",,,"2024-02-01 17:41:16+00","52","2034","661","https://twitter.com/BidenHQ/status/1753111285351542850","3315264553","BidenHQ","111120","2024-06-04 07:32:01.881221+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148649","result","98","20",,,,,,".@MassFiscal's latest video of @Maura_Healey's trip to Italy to speak about climate change while putting migrants at the old Norfolk prison.  ✈️ 🇮🇹  #mapoli https://t.co/vw5saK3cJ9","1796232379633385765","f","f","201","https://pbs.twimg.com/ext_tw_video_thumb/1796222549669347337/pu/img/uAHY351NzA4uWwGZ.jpg","video","https://video.twimg.com/ext_tw_video/1796222549669347337/pu/vid/avc1/480x270/LI4b4jdmcAcL7KIb.mp4?tag=12",,,,,,,,,,"Massachusetts Fiscal Alliance",,,"2024-05-30 17:29:06+00","16","96","47","https://twitter.com/MassFiscal/status/1796232379633385765","501994328","MassFiscal","15882","2024-06-04 07:32:04.545688+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148650","result","28","630",,,,,,"European Central Bank head, Christine Lagarde: ""Climate change"" requires us to redesign the entire economy and financial system, in line with the ""green"" Net Zero transition—including the need to ""reduce our carbon footprint in everything we do, from banknotes to how we supervise https://t.co/NA3LHqBDG2","1790333705531117653","f","f","2942","https://pbs.twimg.com/ext_tw_video_thumb/1790333653345591296/pu/img/529LrWS_msy0bqQp.jpg","video","https://video.twimg.com/ext_tw_video/1790333653345591296/pu/vid/avc1/320x320/dQDLxBXENpHi3qQr.mp4?tag=12",,,,,,,,,,"Wide Awake Media",,,"2024-05-14 10:49:52+00","827","1828","3903","https://twitter.com/wideawake_media/status/1790333705531117653","1529763962094596097","wideawake_media","1016483","2024-06-04 07:31:15.143643+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148651","result","108","19",,,,,,"🚨🌎 Climate Change Scam   We all know the Central Banks rule the World - they know.  “If the sea were going to rise up 10feet that means Southern America is gone, England is gone”  “The banks of this world know this isn’t going to happen - that’s way they continue to invest” https://t.co/p2sBsv53rK","1795770522275385458","f","f","132","https://pbs.twimg.com/amplify_video_thumb/1795770466625314818/img/LMu4vK_1tt30dodU.jpg","video","https://video.twimg.com/amplify_video/1795770466625314818/vid/avc1/306x270/F4k8l3O8vjPcStHd.mp4?tag=14",,,,,,,,,,"Concerned Citizen",,,"2024-05-29 10:53:50+00","3","46","9","https://twitter.com/BGatesIsaPyscho/status/1795770522275385458","629698642","BGatesIsaPyscho","9517","2024-06-04 07:32:17.162043+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148653","result","115","406",,,,,,"Head of the European Central Bank, Christine Lagarde: ""Climate change"" requires a complete overhaul of the entire economy and financial system, in line with the ""green transition""—including the need to ""reduce our carbon footprint in everything we do, from banknotes to how we https://t.co/GfesihLazu","1795739056128578026","f","f","1971","https://pbs.twimg.com/ext_tw_video_thumb/1795739007185293312/pu/img/Ch6xZGe8RZYgRb4U.jpg","video","https://video.twimg.com/ext_tw_video/1795739007185293312/pu/vid/avc1/320x320/_gCrpUWd2DNXb8Eb.mp4?tag=12",,,,,,,,,,"Wide Awake Media",,,"2024-05-29 08:48:48+00","569","1175","3467","https://twitter.com/wideawake_media/status/1795739056128578026","1529763962094596097","wideawake_media","485005","2024-06-04 07:32:20.714521+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148654","result","155","5395",,,,,,"THE GREAT AWAKENING: The Truth about Bill Gates, Klaus Schwab, the World Economic Forum, BlackRock and Governments around the world destroying the Family unit and Sovereign Nations for a one world government through deliberate chaos, division, wars, climate change and pandemics. https://t.co/TpdvxUyVyy","1781651010584289404","f","f","9908","https://pbs.twimg.com/amplify_video_thumb/1781641221888172033/img/70hFygDdjtqyKZW2.jpg","video","https://video.twimg.com/amplify_video/1781641221888172033/vid/avc1/480x270/S2RL11kg3oXS1-6i.mp4?tag=14",,,,,,,,,,"Truth Justice ™",,,"2024-04-20 11:47:57+00","576","6079","676","https://twitter.com/SpartaJustice/status/1781651010584289404","1576104206531960832","SpartaJustice","1300497","2024-06-04 07:32:51.406223+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148655","result","130","683",,,,,,"Primetime combed through the half-trillion dollar spending bill the House just passed. It includes funding for gay fetish parties, cow ankle monitors, bus stop equity and climate change curriculum for kindergarteners. https://t.co/hki3SpSNv6","1765559354533482843","f","f","12788","https://pbs.twimg.com/ext_tw_video_thumb/1765556488389410816/pu/img/9CrH62EAiqHCom_3.jpg","video","https://video.twimg.com/ext_tw_video/1765556488389410816/pu/vid/avc1/480x270/IBdFeinrjDWQeQaP.mp4?tag=12",,,,,,,,,,"Jesse Watters",,,"2024-03-07 02:05:27+00","564","8437","669","https://twitter.com/JesseBWatters/status/1765559354533482843","56561449","JesseBWatters","415892","2024-06-04 07:32:34.601496+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148656","result","102","190",,,,,,"Anyone who still thinks Elon Musk is concerned with climate change is fucking stupid https://t.co/VF9tQigUgQ","1795250823964049808","f","f","19057","https://pbs.twimg.com/media/GOoDG-eWkAE2TnE.jpg","photo","https://pbs.twimg.com/media/GOoDG-eWkAE2TnE.jpg",,,,,,,,,,"evan loves worf",,,"2024-05-28 00:28:45+00","36","1060","362","https://twitter.com/esjesjesj/status/1795250823964049808","1157689921349521410","esjesjesj","187000","2024-06-04 07:32:13.9783+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148657","result","54","16",,,,,,"🇪🇸 Man Made Human induced Climate change happening over Barcelona https://t.co/VVs6RqqOJs","1795702938050183626","f","f","176","https://pbs.twimg.com/amplify_video_thumb/1795702832428961792/img/YJixDp5B4J2wB730.jpg","video","https://video.twimg.com/amplify_video/1795702832428961792/vid/avc1/320x568/gYErGEoTXODWAZZf.mp4?tag=16",,,,,,,,,,"Concerned Citizen",,,"2024-05-29 06:25:17+00","6","72","17","https://twitter.com/BGatesIsaPyscho/status/1795702938050183626","629698642","BGatesIsaPyscho","10179","2024-06-04 07:31:34.194003+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148658","result","116","610",,,,,,"Ancient civilizations thought the solar eclipse was a dragon devouring the sun.  In 2024, the ladies of The View think it’s a result of climate change. https://t.co/JmtHrS8IXQ","1777514024625745944","f","f","36458","https://pbs.twimg.com/amplify_video_thumb/1777513940756422656/img/KdPYyobkrZdSZPqr.jpg","video","https://video.twimg.com/amplify_video/1777513940756422656/vid/avc1/480x270/ZVsaSEjk5pduaSu4.mp4?tag=14",,,,,,,,,,"Vivek Ramaswamy",,,"2024-04-09 01:49:02+00","285","5350","1228","https://twitter.com/VivekGRamaswamy/status/1777514024625745944","1227799690579718144","VivekGRamaswamy","888981","2024-06-04 07:32:21.199818+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148659","result","185","8",,,,,,"Every time you use a plastic bag, climate change does this to a cat. https://t.co/AaxX5UeTaH","1795765055637635142","f","f","182","https://pbs.twimg.com/ext_tw_video_thumb/1795765016345403392/pu/img/9ktCejmfvuiIRK0X.jpg","video","https://video.twimg.com/ext_tw_video/1795765016345403392/pu/vid/avc1/320x568/IUiFchyxyUcaYT5d.mp4?tag=12",,,,,,,,,,"Ink Blot",,,"2024-05-29 10:32:07+00","1","9","8","https://twitter.com/inkblotistan/status/1795765055637635142","1135183911850582016","inkblotistan","5080","2024-06-04 07:33:21.772391+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148660","result","99","4",,,,,,"More tornado damage in Texas and I ask again where is Joe Biden? Why hasn’t he come out and said anything or screamed about climate change - is it because it’s Texas?  K.Bonne https://t.co/XQdfFnwYEU","1794878344493945003","f","f","104","https://pbs.twimg.com/ext_tw_video_thumb/1794878275598372864/pu/img/c4omhxDXSK-94koH.jpg","video","https://video.twimg.com/ext_tw_video/1794878275598372864/pu/vid/avc1/496x270/JvTiLFnuJR-D2or6.mp4?tag=12",,,,,,,,,,"Jack Straw",,,"2024-05-26 23:48:39+00","2","40","19","https://twitter.com/JackStr42679640/status/1794878344493945003","1310767622351323137","JackStr42679640","7809","2024-06-04 07:32:05.01132+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148661","result","189","1",,,,,,"Lowcountry families know that the threat posed by climate change is real — and that government inaction is no longer an option.  I owe it to my four sons, my 10-month-old granddaughter, and the young people of #SC01 to help protect our coastal communities from this crisis. https://t.co/K2UkHKkByR","1795146783556841494","f","f","143","https://pbs.twimg.com/amplify_video_thumb/1795146712886951937/img/HcGcMt4MQh2vnf-p.jpg","video","https://video.twimg.com/amplify_video/1795146712886951937/vid/avc1/480x270/00_1_w5EDgbiQhim.mp4?tag=16",,,,,,,,,,"Michael B. Moore",,,"2024-05-27 17:35:20+00","1","95","7","https://twitter.com/michael_b_moore/status/1795146783556841494","14997968","michael_b_moore","2866","2024-06-04 07:33:24.845078+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148664","result","85","551",,,,,,"Defending our commitment to tackling climate changes during my interview eith  Stephen Sackur, host of  @BBCHARDtalk https://t.co/S5DuWjYfbE","1774499034159284691","f","f","11988","https://pbs.twimg.com/amplify_video_thumb/1774497618011258880/img/iQDSa3Z_d95S8cfd.jpg","video","https://video.twimg.com/amplify_video/1774497618011258880/vid/avc1/490x270/ipiawtKVeyRi0aL-.mp4?tag=14",,,,,,,,,,"President Dr Irfaan Ali",,,"2024-03-31 18:08:32+00","168","2373","525","https://twitter.com/presidentaligy/status/1774499034159284691","1702840196687941632","presidentaligy","545838","2024-06-04 07:31:58.516741+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148665","result","111","215",,,,,,"BREAKING:  Climate Experts have raised the alarm after an event that has never been seen before just occurred!!  According to an Expert familiar with the story, a cloud spontaneously turned in a destructive cyclone due to changes in atmospheric pressure apparently brought on by https://t.co/ocdBgIcn7H","1768795001058734246","f","f","3483","https://pbs.twimg.com/amplify_video_thumb/1768794942212562945/img/u8W3k5HVbIL6Ys39.jpg","video","https://video.twimg.com/amplify_video/1768794942212562945/vid/avc1/320x584/rbY1-PYvUW3DbNSw.mp4?tag=14",,,,,,,,,,"SaltyGoat",,,"2024-03-16 00:22:45+00","104","823","1110","https://twitter.com/SaltyGoat17/status/1768795001058734246","1540801222772494336","SaltyGoat17","1709635","2024-06-04 07:32:18.721271+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148667","result","73","146",,,,,,"Climate change is for poor people. https://t.co/XianaXSjQR","1797775066098434400","f","f","4987","https://pbs.twimg.com/media/GPL65KGaYAEY4VN.jpg","photo","https://pbs.twimg.com/media/GPL65KGaYAEY4VN.jpg",,,,,,,,,,"Ian Miles Cheong",,,"2024-06-03 23:39:11+00","42","1206","130","https://twitter.com/stillgray/status/1797775066098434400","16106584","stillgray","107161","2024-06-04 07:31:47.905742+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148668","result","77","4",,,,,,"🤡Francis: ""We've gotten to a point of no return... Climate change, at this moment, is a road to death."" https://t.co/3yK7mHUkbM","1795097506277163098","f","f","21","https://pbs.twimg.com/ext_tw_video_thumb/1795097448047669248/pu/img/au8e6hBaXMVIfqiT.jpg","video","https://video.twimg.com/ext_tw_video/1795097448047669248/pu/vid/avc1/492x270/IW6d_4Fjlu0f5e_4.mp4?tag=12",,,,,,,,,,"Truthseeker",,,"2024-05-27 14:19:31+00","3","4","19","https://twitter.com/Xx17965797N/status/1795097506277163098","1552407495255199745","Xx17965797N","4767","2024-06-04 07:31:49.810267+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
"148669","result","78","4080",,,,,,"This is what happens when you build a city where you need cars to go everywhere, focused on malls and condos instead of drains or green space, and leaders don't care about climate change https://t.co/OndU3DdK74","1780374250857357410","f","t","48478","https://pbs.twimg.com/media/GLUo8jVbMAAb5gf.jpg","photo","https://pbs.twimg.com/media/GLUo8jVbMAAb5gf.jpg",,,,,,,,,,"Peppermint Goat","https://twitter.com/volcaholic1/status/Field","1780313568002392255","2024-04-16 23:14:33+00","1770","10678","441","https://twitter.com/ShuckMyBhauls/status/1780374250857357410","902721928070234112","ShuckMyBhauls","4889867","2024-06-04 07:31:50.240366+00","https://twitter.com/search?q=climate%20change%20lang%3Aen%20until%3A2024-06-04%20since%3A2024-01-01&src=typed_query&f=top"
